2390,#1890D0
2,#0F8E52
2,#0F360F
2,#0AC819
2,#0AA35F
2,#098CC3
2,#034C77
2,#02ABC8
2,#00CE9B
2,#008CBE
2,#0070B9
2,#00629C
2,#005369
2,#003C80
2,#003434
1,#FFFBD6
1,#FFFBCE
1,#FFFAA3
1,#FFF772
1,#FFF55D
1,#FFF4F3
1,#FFF4D6
1,#FFF333
1,#FFED9C
1,#FFECA1
1,#FFEC95
1,#FFEC70
1,#FFEB00
1,#FFE57F
1,#FFE567
1,#FFE32D
1,#FFDEC8
1,#FFDEC6
1,#FFDA59
1,#FFD75D
1,#FFD659
1,#FFD599
1,#FFD519
1,#FFD468
1,#FFD40F
1,#FFCFA1
1,#FFCF53
1,#FFCF4C
1,#FFCE7B
1,#FFCCA3
1,#FFCC01
1,#FFC894
1,#FFC867
1,#FFC808
1,#FFC675
1,#FFC63E
1,#FFC321
1,#FFBE2F
1,#FFBB9D
1,#FFB95B
1,#FFB821
1,#FFB81F
1,#FFB354
1,#FFB31D
1,#FFB2CD
1,#FFB250
1,#FFB23D
1,#FFB109
1,#FFABA2
1,#FFAB3D
1,#FFAB09
1,#FF9C00
1,#FF9834
1,#FF9569
1,#FF9409
1,#FF9327
1,#FF9228
1,#FF8F21
1,#FF8E29
1,#FF8E00
1,#FF8585
1,#FF8429
1,#FF8265
1,#FF821D
1,#FF7F7F
1,#FF7E27
1,#FF784B
1,#FF7845
1,#FF7676
1,#FF7070
1,#FF7061
1,#FF7036
1,#FF6F7F
1,#FF6A5B
1,#FF6636
1,#FF5F61
1,#FF5B00
1,#FF5A2D
1,#FF5353
1,#FF4D5B
1,#FF4C69
1,#FF453D
1,#FF3D42
1,#FF3D3D
1,#FF2FBF
1,#FF2F6E
1,#FF2F2F
1,#FF2C4A
1,#FCEFA2
1,#FBFBF9
1,#FBF4FA
1,#FBF3EB
1,#FBECC6
1,#FBE6D9
1,#FBE64C
1,#FBDD4C
1,#FBDB86
1,#FBDB70
1,#FBD678
1,#FBD65A
1,#FBD61E
1,#FBC134
1,#FBB91E
1,#FBB74B
1,#FBB23C
1,#FBAB00
1,#FB8E45
1,#FB8715
1,#FB7600
1,#FB753D
1,#FB6245
1,#FAE360
1,#FAD5B9
1,#FAB268
1,#FAB24A
1,#FAA128
1,#FA535A
1,#FA4B52
1,#F9F9FF
1,#F9EC2F
1,#F9E500
1,#F9DF5B
1,#F9C13C
1,#F9C117
1,#F9BD5F
1,#F9BA18
1,#F9AB7D
1,#F8ECDE
1,#F8E57D
1,#F8DDEB
1,#F8D24B
1,#F8C100
1,#F8BE22
1,#F8A92C
1,#F89C0B
1,#F88E10
1,#F85353
1,#F80069
1,#F7B747
1,#F79935
1,#F78588
1,#F7402D
1,#F6D22A
1,#F6B22E
1,#F6B042
1,#F69B1A
1,#F68032
1,#F67C2A
1,#F5B33F
1,#F5995B
1,#F59147
1,#F4FBE5
1,#F4E5FF
1,#F4E09F
1,#F4D653
1,#F4D22A
1,#F4CDBC
1,#F4C830
1,#F4C62E
1,#F4C53B
1,#F4C534
1,#F4BA3D
1,#F4B359
1,#F4B235
1,#F4B027
1,#F4B000
1,#F4AA17
1,#F4A600
1,#F4A395
1,#F49D9D
1,#F49950
1,#F4941E
1,#F48E87
1,#F48E51
1,#F48661
1,#F47F6A
1,#F47F1F
1,#F46900
1,#F462C7
1,#F45984
1,#F3D47F
1,#F3CF45
1,#F3B236
1,#F3AB2F
1,#F39C2D
1,#F37D3B
1,#F37069
1,#F3593D
1,#F3533D
1,#F34A41
1,#F2F5F8
1,#F2F2DD
1,#F2EFEC
1,#F2EEC3
1,#F2E586
1,#F2CC1A
1,#F2C630
1,#F2C352
1,#F2C118
1,#F2A95A
1,#F2A900
1,#F29D4C
1,#F28E0A
1,#F28720
1,#F28536
1,#F26020
1,#F2521A
1,#F1F3F4
1,#F1ECE5
1,#F1E527
1,#F1BB15
1,#F19B37
1,#F1781F
1,#F15B20
1,#F15459
1,#F14C4C
1,#F142A7
1,#F0EAB8
1,#F0E9C8
1,#F093F1
1,#F05D1C
1,#EFEEA1
1,#EF4343
1,#EEEBC3
1,#EEDE4A
1,#EEDA32
1,#EEC84A
1,#EEC74A
1,#EE4055
1,#EE3E36
1,#EDD6E5
1,#EDB76B
1,#EDB14C
1,#EDA10F
1,#ED6D17
1,#ED5133
1,#ED434B
1,#ED4141
1,#ECF2F4
1,#ECF2F2
1,#ECF2ED
1,#ECEEF2
1,#ECECD4
1,#ECD700
1,#ECD400
1,#ECCCD0
1,#ECC85C
1,#ECC13D
1,#ECC12F
1,#ECC100
1,#ECB90A
1,#ECAB58
1,#ECA14B
1,#EC9A52
1,#EC8E68
1,#EC8724
1,#EC7F20
1,#EC7E08
1,#EC783D
1,#EC6F1C
1,#EC667F
1,#EC622D
1,#EC5145
1,#EC4C45
1,#EC4A4A
1,#EC4512
1,#EC3E3E
1,#EC3D3D
1,#EC3C52
1,#EBE5CF
1,#EBC029
1,#EB9C00
1,#EB9B29
1,#EB959C
1,#EB953E
1,#EB9519
1,#EB9437
1,#EB8619
1,#EB5F28
1,#EB5F0B
1,#EB4545
1,#EB3B2C
1,#EB2536
1,#EB2035
1,#EAECED
1,#EAE4E4
1,#EAAA16
1,#EAA12E
1,#EA8E00
1,#EA7C1E
1,#EA791E
1,#EA69A2
1,#EA5C53
1,#EA565A
1,#EA3653
1,#EA2626
1,#E9AF4B
1,#E99D0B
1,#E96633
1,#E8C8CD
1,#E8C55B
1,#E87018
1,#E7E7E5
1,#E7DC39
1,#E7B60B
1,#E7A739
1,#E77301
1,#E73769
1,#E6C819
1,#E6A712
1,#E6992A
1,#E64844
1,#E63636
1,#E5F4FF
1,#E5F3E2
1,#E5EFE7
1,#E5E6FF
1,#E5E5E3
1,#E5E3EC
1,#E5DD60
1,#E5DD45
1,#E5D6C8
1,#E5D6BE
1,#E5D6AB
1,#E5D016
1,#E5C837
1,#E5A367
1,#E59C8E
1,#E59A20
1,#E586AB
1,#E57878
1,#E57036
1,#E57025
1,#E56062
1,#E55B5B
1,#E54D51
1,#E54C2F
1,#E54587
1,#E53B70
1,#E52F6F
1,#E52F45
1,#E52F36
1,#E51F32
1,#E5043E
1,#E4E6D5
1,#E4C84C
1,#E4A226
1,#E48645
1,#E45344
1,#E3E3D6
1,#E3DB4F
1,#E3AA23
1,#E38F23
1,#E35A53
1,#E3544D
1,#E33E23
1,#E33562
1,#E32626
1,#E3252A
1,#E2C63D
1,#E2A202
1,#E27E6A
1,#E25136
1,#E24C42
1,#E2262B
1,#E1DDB1
1,#E1CD27
1,#E1BF07
1,#E1412B
1,#E0E6E8
1,#E0E0E0
1,#E0A300
1,#E05A48
1,#E04C8B
1,#E0412C
1,#DFE3DD
1,#DF6F59
1,#DEF4E4
1,#DEE5EA
1,#DEDD8E
1,#DED62F
1,#DEB236
1,#DEA700
1,#DE8E00
1,#DE8719
1,#DE70CE
1,#DE7070
1,#DE6E00
1,#DE58B9
1,#DE5328
1,#DE4F48
1,#DE464E
1,#DE3DE6
1,#DE3C28
1,#DE2F36
1,#DE2851
1,#DE2819
1,#DE2721
1,#DE2121
1,#DDDCCD
1,#DD7847
1,#DD524B
1,#DCD628
1,#DCB90A
1,#DCB200
1,#DC810C
1,#DC50B6
1,#DC4DB7
1,#DC4D5B
1,#DC345F
1,#DC342C
1,#DBE34A
1,#DBD055
1,#DBCE53
1,#DBC1AB
1,#DB7158
1,#DB6015
1,#DB5B3D
1,#DB5341
1,#DB4B28
1,#DB3D2F
1,#DB3D28
1,#DB3771
1,#DB1D03
1,#DB0000
1,#D9D6C3
1,#D9C3CB
1,#D8D8D2
1,#D8B200
1,#D84A18
1,#D84430
1,#D7790B
1,#D76C1D
1,#D75D5D
1,#D6F2F4
1,#D6DEED
1,#D6B987
1,#D6AA37
1,#D6971E
1,#D67F28
1,#D67019
1,#D65C40
1,#D644B2
1,#D64442
1,#D63D20
1,#D63669
1,#D62E2E
1,#D62828
1,#D6262E
1,#D60F0F
1,#D6032F
1,#D60009
1,#D5E56A
1,#D54545
1,#D53C35
1,#D52F3F
1,#D51A3B
1,#D5122D
1,#D4DDDE
1,#D4B142
1,#D4A319
1,#D43D3D
1,#D43C3C
1,#D43838
1,#D43662
1,#D42093
1,#D4201E
1,#D3C1C5
1,#D34E2F
1,#D3272C
1,#D2D2D2
1,#D292C5
1,#D1BDAF
1,#D1A9A1
1,#D19A89
1,#D1662B
1,#D0D0D0
1,#D0AB6C
1,#D0A15B
1,#D06920
1,#D0413A
1,#D0241C
1,#D0022F
1,#CFEBFF
1,#CFDE8E
1,#CFD7DD
1,#CFD6DC
1,#CFD6D6
1,#CFBCAD
1,#CFA159
1,#CF9C28
1,#CF9519
1,#CF9419
1,#CF8E8E
1,#CF8C3B
1,#CF5903
1,#CF5225
1,#CF435A
1,#CF3D1B
1,#CF372D
1,#CF3628
1,#CF3528
1,#CF2833
1,#CF2800
1,#CECECE
1,#CE411C
1,#CDC2B7
1,#CC93FF
1,#CC9144
1,#CC612C
1,#CC4848
1,#CC3D3D
1,#CC2D2D
1,#CB3131
1,#CACACA
1,#CA251C
1,#C94943
1,#C8DAE4
1,#C8CDDC
1,#C8CDD4
1,#C895E4
1,#C862C0
1,#C84545
1,#C83E44
1,#C83E2C
1,#C8241C
1,#C82119
1,#C80000
1,#C7D6EC
1,#C7B9A9
1,#C7A365
1,#C74D95
1,#C74D17
1,#C71A20
1,#C70101
1,#C6CFDB
1,#C6935F
1,#C65F6A
1,#C60606
1,#C5F4F4
1,#C5CED1
1,#C5A370
1,#C4CCD2
1,#C40649
1,#C3D9E5
1,#C3CFDD
1,#C3C3C3
1,#C33D43
1,#C2B26B
1,#C22428
1,#C1DEF4
1,#C1CCDD
1,#C1939C
1,#C17F3E
1,#C1582F
1,#C12F20
1,#C0DDB2
1,#C04C25
1,#C02C1F
1,#C01919
1,#BF6F1F
1,#BF3E2D
1,#BF2020
1,#BF1515
1,#BDDAF5
1,#BDC7DB
1,#BD3C39
1,#BD1515
1,#BAD1D6
1,#BACFE3
1,#BAC5E5
1,#BA4AAE
1,#BA3646
1,#BA2121
1,#B9DBED
1,#B9D6EC
1,#B9CEEA
1,#B9BAB9
1,#B9B9B9
1,#B9B871
1,#B9B095
1,#B99500
1,#B97695
1,#B94F33
1,#B93780
1,#B93620
1,#B920C1
1,#B91920
1,#B91717
1,#B90303
1,#B869C8
1,#B80000
1,#B64B32
1,#B5945B
1,#B4B4B4
1,#B471E3
1,#B4621F
1,#B44732
1,#B42A41
1,#B2DEEB
1,#B27804
1,#B23636
1,#B22828
1,#B22121
1,#B21628
1,#B20000
1,#B0E648
1,#B0CDE4
1,#B07CE1
1,#B0283C
1,#AF1515
1,#AED2CE
1,#ACD454
1,#ACCAE6
1,#AC3C3C
1,#AC1400
1,#AC002D
1,#ABDE59
1,#ABCD69
1,#ABCD03
1,#ABCC5B
1,#ABC7C2
1,#ABA19A
1,#AAAAAF
1,#AAA9AA
1,#AA8600
1,#A9C1E3
1,#A8CF33
1,#A8A2F4
1,#A88D5E
1,#A88628
1,#A80000
1,#A6BDD6
1,#A67240
1,#A66BDD
1,#A64E73
1,#A64D1A
1,#A61B12
1,#A5E048
1,#A5AFA5
1,#A54C1B
1,#A4D044
1,#A4CF31
1,#A467AF
1,#A3CE30
1,#A3CD95
1,#A33334
1,#A31D23
1,#A31200
1,#A30004
1,#A2E7E8
1,#A2C7D4
1,#A27835
1,#A249A7
1,#A0DB43
1,#9FD8F5
1,#9F298A
1,#9E283B
1,#9E1916
1,#9DD7C7
1,#9DCA3C
1,#9DB6D7
1,#9D9D9D
1,#9D62B2
1,#9D2C34
1,#9CC7E5
1,#9CBEF4
1,#9CBBC9
1,#9CA8B6
1,#9C7A40
1,#9C45A1
1,#9C4534
1,#9C1916
1,#9B9DA3
1,#9B7520
1,#9B1815
1,#99B901
1,#99A8DF
1,#996379
1,#989898
1,#9891F3
1,#986767
1,#9861C7
1,#984799
1,#97B2D3
1,#97713F
1,#9748B4
1,#971D17
1,#96D250
1,#969696
1,#95DEFB
1,#95DEE4
1,#95DEB2
1,#95C8D6
1,#95B9DD
1,#95ADBD
1,#959595
1,#95774B
1,#95620A
1,#955BC1
1,#952F5B
1,#952F51
1,#950B0B
1,#94D04E
1,#94C6EC
1,#93849E
1,#936F97
1,#936662
1,#9168B0
1,#9067A7
1,#903078
1,#900000
1,#8FDB45
1,#8FC361
1,#8F3767
1,#8EB335
1,#8E9DA2
1,#8E7553
1,#8E6B93
1,#8E5B70
1,#8E3456
1,#8E0F00
1,#8E0025
1,#8DAEDB
1,#8D9BA1
1,#8CD644
1,#8BE260
1,#8B255C
1,#8AC1E4
1,#8A4673
1,#87C810
1,#87668C
1,#875F49
1,#86C8DE
1,#86B817
1,#869CC8
1,#868ECF
1,#862058
1,#85D15F
1,#85C8EB
1,#85B9AB
1,#8595B9
1,#853711
1,#852020
1,#84B295
1,#84A5E0
1,#844A30
1,#842C5C
1,#841920
1,#83EDB9
1,#83B5E9
1,#8358B4
1,#833EBE
1,#814949
1,#813F91
1,#80DA3E
1,#809495
1,#806140
1,#805B20
1,#805886
1,#800000
1,#7FEBB8
1,#7FC120
1,#7FB9CF
1,#7FB24C
1,#7FABDD
1,#7FA935
1,#7FA336
1,#7F5AAB
1,#7F5485
1,#7F4B45
1,#7F498F
1,#7EB3C6
1,#7EB2C6
1,#7EADD2
1,#7E8CC0
1,#7E4C67
1,#7E446F
1,#7DE5A8
1,#7D4595
1,#7CB216
1,#7BD359
1,#7B7B7D
1,#7B5684
1,#7AA2CA
1,#7A81CC
1,#79C01C
1,#79ACC3
1,#795D4B
1,#78B920
1,#786245
1,#785048
1,#783193
1,#781919
1,#77A6DB
1,#7799B9
1,#774E80
1,#76B1CC
1,#76A4FA
1,#76A3CF
1,#767874
1,#767676
1,#7644A8
1,#75C5F3
1,#75B727
1,#75AC40
1,#755723
1,#754A0F
1,#747474
1,#73CF19
1,#739DD5
1,#739BD7
1,#735739
1,#7252A2
1,#71D5EC
1,#71CF71
1,#71C1EA
1,#716DBF
1,#714319
1,#70CF2F
1,#70CAEF
1,#70C8E5
1,#70C544
1,#70C126
1,#70BBDE
1,#70BA5E
1,#70B219
1,#70AF2D
1,#70ABE5
1,#70AA12
1,#70A3D7
1,#709DDD
1,#7095C1
1,#708290
1,#706789
1,#705178
1,#701F18
1,#6FC1E3
1,#6FA3D6
1,#6ECE78
1,#6E6E6E
1,#6DA543
1,#6D8791
1,#6D4C74
1,#6C3895
1,#6BC810
1,#6BC6E1
1,#6B74C7
1,#6B4B28
1,#6AA93B
1,#6A8CAE
1,#69CF4C
1,#69CC2F
1,#69C853
1,#69C4DF
1,#69BE49
1,#69B0ED
1,#69869C
1,#6970C1
1,#694919
1,#69007F
1,#68C5DC
1,#68B2EC
1,#68AA22
1,#685B9F
1,#685030
1,#67A6D2
1,#679432
1,#678EB8
1,#66DB62
1,#66DA3E
1,#66C3DE
1,#66B7CC
1,#669034
1,#664E34
1,#660800
1,#6592C3
1,#657493
1,#656C7B
1,#64A7A8
1,#646354
1,#643C54
1,#642448
1,#63C632
1,#63BDF1
1,#63A424
1,#6398C9
1,#62CE3E
1,#62BA69
1,#62B95A
1,#62ABEB
1,#62AB09
1,#62A228
1,#6286B2
1,#627BC2
1,#621628
1,#61D252
1,#61ABEA
1,#6193C5
1,#616D73
1,#616C77
1,#60E6CB
1,#60C8E2
1,#60C859
1,#606262
1,#5FABFF
1,#5F9830
1,#5F7827
1,#5F6771
1,#5F1726
1,#5EBD51
1,#5E9C34
1,#5E6670
1,#5E4973
1,#5DBACB
1,#5D8EC5
1,#5D873F
1,#5D5A57
1,#5D4B33
1,#5C98CA
1,#5C5C5C
1,#5BFF49
1,#5BCEB9
1,#5BCCEA
1,#5BC8FF
1,#5BB0EC
1,#5B87C0
1,#5B7EAF
1,#5B59A3
1,#5B4E47
1,#5B2D2D
1,#5ACFFB
1,#5AB133
1,#5A7FB9
1,#5A5BA2
1,#59E394
1,#599CDE
1,#5954BC
1,#58B1B6
1,#58A235
1,#588F27
1,#58689E
1,#585858
1,#57B1CF
1,#579CCD
1,#5792AB
1,#569D33
1,#566792
1,#559D31
1,#558BA7
1,#553C64
1,#5497EE
1,#5487C0
1,#547141
1,#5453B2
1,#542B0C
1,#53CBCD
1,#53B9EC
1,#53ABCD
1,#5391C5
1,#5386C8
1,#53697F
1,#53535F
1,#535352
1,#53534C
1,#53532D
1,#534547
1,#531318
1,#52B8D2
1,#52A2DA
1,#5281B4
1,#526196
1,#525252
1,#51C8D3
1,#51A243
1,#5190CB
1,#5186C1
1,#511119
1,#508DBC
1,#506D94
1,#504E96
1,#4F95DD
1,#4F8BDD
1,#4F7CAF
1,#4EB470
1,#4EA5E2
1,#4E83BE
1,#4E5B62
1,#4D8FF1
1,#4D7CA7
1,#4D6E81
1,#4D200A
1,#4CBA36
1,#4CB9E6
1,#4CB8B2
1,#4CB7E5
1,#4CA5E4
1,#4C9CFF
1,#4C9A0A
1,#4C9A03
1,#4C87CF
1,#4C73B4
1,#4C627F
1,#4C433C
1,#4C1217
1,#4C0008
1,#4B89D5
1,#4B2F52
1,#4AD0EC
1,#4AB8E6
1,#4A97F6
1,#4A86D6
1,#4A783D
1,#4A343D
1,#49CF3D
1,#49CD3D
1,#49B9B9
1,#49B7D3
1,#4993A3
1,#4976A9
1,#494437
1,#487CA8
1,#487BB4
1,#4877C6
1,#48687C
1,#484CAC
1,#479D13
1,#477C40
1,#4771B1
1,#475B64
1,#46BAEA
1,#46AEA8
1,#469C7C
1,#4694C6
1,#466537
1,#46515E
1,#46403D
1,#45DE28
1,#45C0B9
1,#45B9D4
1,#45B969
1,#45B3AF
1,#45B2E6
1,#45ABC5
1,#45AA2A
1,#45A3EB
1,#45A326
1,#459C2F
1,#4587FB
1,#457CBE
1,#4578C8
1,#4570FF
1,#45703E
1,#455A85
1,#455483
1,#453C27
1,#453789
1,#452801
1,#44C89C
1,#44B8E5
1,#4491AE
1,#448ECF
1,#4486D8
1,#446C94
1,#4467B8
1,#43CD50
1,#43C9E5
1,#43BAB8
1,#43A2AB
1,#43A0E7
1,#439CD5
1,#439C62
1,#43954C
1,#43953B
1,#439412
1,#436769
1,#43557F
1,#432715
1,#432142
1,#428AC2
1,#428923
1,#427FEC
1,#426D96
1,#424B5A
1,#424A56
1,#423C7C
1,#4193B5
1,#41842C
1,#40AC9B
1,#409626
1,#40608C
1,#405A80
1,#405268
1,#404040
1,#3FC58B
1,#3F748D
1,#3F3F3F
1,#3EC8DB
1,#3EAFF6
1,#3E82C2
1,#3E748E
1,#3E72A8
1,#3E6D94
1,#3E6195
1,#3E4D8E
1,#3E435E
1,#3DD0FF
1,#3DCFEC
1,#3DCDF4
1,#3DB2CC
1,#3DAF27
1,#3DA6C9
1,#3D9CFF
1,#3D95C1
1,#3D7F2F
1,#3D7DE5
1,#3D5F89
1,#3D5579
1,#3CC121
1,#3C9D17
1,#3C7878
1,#3C515B
1,#3C4E6C
1,#3C424C
1,#3C3C3C
1,#3C3779
1,#3BB9DD
1,#3BABEA
1,#3BA3E2
1,#3B94D3
1,#3B579D
1,#3B568D
1,#3B5675
1,#3B3B3B
1,#3AA0B2
1,#3A5F96
1,#3A568E
1,#39CBC2
1,#394D77
1,#38AEE1
1,#38963E
1,#383838
1,#383488
1,#380005
1,#37B770
1,#3798D6
1,#36C7D6
1,#36C1DD
1,#36AB27
1,#36A8B2
1,#36A4C8
1,#369CCF
1,#369BED
1,#3695BA
1,#368DD2
1,#3685D6
1,#367FF3
1,#366EE0
1,#36609C
1,#364A53
1,#363DBE
1,#363537
1,#362E29
1,#3593C3
1,#3591C1
1,#3590BF
1,#3578C3
1,#3575C3
1,#355473
1,#35217D
1,#3487A2
1,#346200
1,#344E8E
1,#34495B
1,#344152
1,#343A44
1,#33CF63
1,#339CC0
1,#339A1F
1,#337DD6
1,#336BC7
1,#336912
1,#33678E
1,#33466D
1,#333343
1,#32A8CE
1,#32A2F8
1,#327DCA
1,#327BD6
1,#32506E
1,#324162
1,#31AF54
1,#31ACE5
1,#319AF3
1,#316350
1,#315D78
1,#315BD1
1,#314C6B
1,#314C5B
1,#31446F
1,#313034
1,#30A0D4
1,#3063B8
1,#2FA8DE
1,#2FA6F1
1,#2F952F
1,#2F93CF
1,#2F93B7
1,#2F8ECF
1,#2F8E6F
1,#2F70AA
1,#2F70A3
1,#2F622F
1,#2F6199
1,#2F5FCD
1,#2F59A3
1,#2F58CD
1,#2F353D
1,#2F2FCC
1,#2E6C2C
1,#2E542A
1,#2DB9D6
1,#2DB3E5
1,#2DB200
1,#2D8FDB
1,#2D88DD
1,#2D80CD
1,#2D7FCB
1,#2D4C5D
1,#2D3A7B
1,#2D2F28
1,#2CADC8
1,#2CAC5C
1,#2CA4F0
1,#2C9C26
1,#2C61A9
1,#2C3D60
1,#2C3D4D
1,#2C313C
1,#2C2053
1,#2BB0CD
1,#2B3039
1,#2A8F19
1,#2A7D1F
1,#2A5794
1,#292929
1,#28AB19
1,#288B2C
1,#287DD7
1,#287298
1,#285EA8
1,#285DA4
1,#284C5A
1,#283E70
1,#27D48E
1,#27BAFF
1,#27A9DE
1,#2788BB
1,#277095
1,#26B21E
1,#26ABCF
1,#26A8DE
1,#26A3CF
1,#267D1F
1,#25CF7F
1,#25A368
1,#25A334
1,#256D93
1,#24A3DE
1,#245D8E
1,#242C3A
1,#23BD88
1,#239CF1
1,#239523
1,#2373DF
1,#234B6D
1,#2290EE
1,#2290D0
1,#225A86
1,#219CCF
1,#216FAB
1,#2161AD
1,#20B8E5
1,#20B0D6
1,#208EEC
1,#208E27
1,#205B20
1,#205414
1,#204B86
1,#1FABB9
1,#1F8FED
1,#1F54D0
1,#1F53A3
1,#1F486B
1,#1EB697
1,#1EAB85
1,#1E94CA
1,#1E8A1E
1,#1E81DE
1,#1E569C
1,#1D871D
1,#1C96CE
1,#1C8DEC
1,#1C89B6
1,#1C6843
1,#1C2D44
1,#1B3745
1,#1AB3ED
1,#1A5893
1,#1A3F50
1,#19A5DE
1,#199BD7
1,#1998AF
1,#1993D7
1,#1986EC
1,#1980B3
1,#195BA8
1,#19536F
1,#193662
1,#18CBE0
1,#18AA86
1,#186DAE
1,#182F40
1,#182E3A
1,#17BAFF
1,#1791D1
1,#177868
1,#174575
1,#172C3D
1,#171210
1,#16AAF6
1,#16A050
1,#1687B6
1,#162B3C
1,#15BEEF
1,#158CBD
1,#154EA3
1,#151515
1,#133B57
1,#12B900
1,#12A1DD
1,#127DB2
1,#1256AA
1,#116F4D
1,#10BFE4
1,#10A3E0
1,#1086B9
1,#0D66B9
1,#0D3C55
1,#0BB8F9
1,#0B3C5F
1,#0AA960
1,#0AA3EC
1,#0A62A1
1,#0A1F20
1,#093B0F
1,#084D4E
1,#048DC0
1,#0395C8
1,#030303
1,#0253A9
1,#01B1A9
1,#01A7DD
1,#01A2D7
1,#01A0DB
1,#019AD3
1,#017FB3
1,#015093
1,#00FF20
1,#00ACEC
1,#00A3DE
1,#00A1C4
1,#0095CF
1,#0094DE
1,#008BB8
1,#007FBA
1,#007FB2
1,#007F00
1,#007895
1,#007877
1,#0077B4
1,#0071C6
1,#0071BA
1,#007016
1,#006DAC
1,#0069B2
1,#0067A8
1,#0062CF
1,#005FBE
1,#005DB4
1,#005B90
1,#0054B1
1,#00519C
1,#004BA0
1,#00436E
1,#004178
1,#004088
1,#003E70
1,#003D5F
1,#003774
1,#00355F
1,#001936
1,#001919
1,#000000
